ts0,ts1,phase
1647200000.0,24234,daylight
1647200000.0,25781,daylight
1647200000.0,74233,daylight
1647200000.0,74719,daylight
1647300000.0,8652,daylight
1647300000.0,16485,eclipse
1647300000.0,16559,daylight
1647300000.0,16766,eclipse
1647300000.0,16840,daylight
1647300000.0,18804,eclipse
1647300000.0,18961,daylight
1647300000.0,20258,eclipse
1647300000.0,20332,daylight
1647300000.0,21304,eclipse
1647300000.0,21378,daylight
1647300000.0,22530,eclipse
1647300000.0,22605,daylight
1647300000.0,23596,eclipse
1647300000.0,23663,daylight
1647300000.0,24133,eclipse
1647300000.0,24200,daylight
1647300000.0,24341,eclipse
1647300000.0,24414,daylight
1647300000.0,24842,eclipse
1647300000.0,24969,daylight
1647300000.0,25317,eclipse
1647300000.0,25384,daylight
1647300000.0,25524,eclipse
1647300000.0,25732,daylight
1647300000.0,25873,eclipse
1647300000.0,25979,daylight
1647300000.0,26187,eclipse
1647300000.0,26355,daylight
1647300000.0,27055,eclipse
1647300000.0,27122,daylight
1647300000.0,27973,eclipse
1647300000.0,28040,daylight
1647300000.0,28113,eclipse
1647300000.0,28180,daylight
1647300000.0,28902,eclipse
1647300000.0,28984,daylight
1647300000.0,29051,eclipse
1647300000.0,29125,daylight
1647300000.0,29856,eclipse
1647300000.0,29931,daylight
1647300000.0,30138,eclipse
1647300000.0,30212,daylight
1647300000.0,31992,eclipse
1647300000.0,32059,daylight
1647300000.0,33402,eclipse
1647300000.0,33477,daylight
1647300000.0,35476,eclipse
1647300000.0,35543,daylight
1647300000.0,37702,eclipse
1647300000.0,37769,daylight
1647300000.0,38537,eclipse
1647300000.0,38612,daylight
1647300000.0,38782,eclipse
1647300000.0,38855,daylight
1647300000.0,38995,eclipse
1647300000.0,39079,daylight
1647300000.0,39147,eclipse
1647300000.0,39221,daylight
1647300000.0,39903,eclipse
1647300000.0,39977,daylight
1647300000.0,40629,eclipse
1647300000.0,40717,daylight
1647300000.0,41000,eclipse
1647300000.0,41099,daylight
1647300000.0,41239,eclipse
1647300000.0,41306,daylight
1647300000.0,42304,eclipse
1647300000.0,42371,daylight
1647300000.0,42438,eclipse
1647300000.0,42510,daylight
1647300000.0,43088,eclipse
1647300000.0,43160,daylight
1647300000.0,44144,eclipse
1647300000.0,44285,daylight
1647300000.0,45857,eclipse
1647300000.0,45931,daylight
1647300000.0,46289,eclipse
1647300000.0,46364,daylight
1647300000.0,46574,eclipse
1647300000.0,46722,daylight
1647300000.0,47652,eclipse
1647300000.0,47725,daylight
1647300000.0,48814,eclipse
1647300000.0,48887,daylight
1647300000.0,50642,eclipse
1647300000.0,50709,daylight
1647300000.0,50777,eclipse
1647300000.0,50844,daylight
1647300000.0,50983,eclipse
1647300000.0,51057,daylight
1647300000.0,51264,eclipse
1647300000.0,51378,daylight
1647300000.0,52010,eclipse
1647300000.0,52091,daylight
1647300000.0,52299,eclipse
1647300000.0,52374,daylight
1647300000.0,52938,eclipse
1647300000.0,53047,daylight
1647300000.0,53768,eclipse
1647300000.0,53842,daylight
1647300000.0,56077,eclipse
1647300000.0,56144,daylight
1647300000.0,56287,eclipse
1647300000.0,56361,daylight
1647300000.0,58072,eclipse
1647300000.0,58139,daylight
1647300000.0,60258,eclipse
1647300000.0,60326,daylight
1647300000.0,60748,eclipse
1647300000.0,60815,daylight
1647300000.0,66104,eclipse
1647300000.0,66178,daylight
1647300000.0,66992,eclipse
1647300000.0,67066,daylight
1647300000.0,67133,eclipse
1647300000.0,67208,daylight
1647300000.0,67374,eclipse
1647300000.0,67441,daylight
1647300000.0,68235,eclipse
1647300000.0,68310,daylight
1647300000.0,69623,eclipse
1647300000.0,69690,daylight
1647300000.0,69979,eclipse
1647300000.0,70053,daylight
1647300000.0,71157,eclipse
1647300000.0,71231,daylight
1647300000.0,71870,eclipse
1647300000.0,71944,daylight
1647300000.0,72752,eclipse
1647300000.0,72819,daylight
1647300000.0,73479,eclipse
1647300000.0,73621,daylight
1647300000.0,74492,eclipse
1647300000.0,74567,daylight
1647300000.0,74855,eclipse
1647300000.0,74922,daylight
1647300000.0,74989,eclipse
1647300000.0,75062,daylight
1647300000.0,75641,eclipse
1647300000.0,75714,daylight
1647300000.0,76343,eclipse
1647300000.0,76410,daylight
1647300000.0,77579,eclipse
1647300000.0,77654,daylight
1647300000.0,80008,eclipse
1647300000.0,80091,daylight
1647300000.0,81312,eclipse
1647300000.0,81385,daylight
1647300000.0,84521,eclipse
1647300000.0,84604,daylight
1647300000.0,86466,eclipse
1647300000.0,86562,daylight
1647300000.0,89108,eclipse
1647300000.0,89175,daylight
1647300000.0,95223,eclipse
1647300000.0,95290,daylight
1647300000.0,97218,eclipse
1647300000.0,97286,daylight
1647300000.0,97551,eclipse
1647300000.0,97618,daylight
1647300000.0,97939,eclipse
1647300000.0,98013,daylight
1647300000.0,98246,eclipse
1647300000.0,98313,daylight
